"station"	"duration_mean"	"num_rentals"	"lat"	"long"	"atm"	"bank"	"bar"	"bench"	"bicycle_parking"	"bicycle_rental"	"cafe"	"doctors"	"drinking_water"	"embassy"	"fast_food"	"fountain"	"fuel"	"kindergarten"	"nightclub"	"parking"	"parking_entrance"	"pharmacy"	"place_of_worship"	"police"	"post_box"	"post_office"	"pub"	"recycling"	"restaurant"	"school"	"theatre"	"waste_basket"	"artwork_type_statue"	"diplomatic_embassy"	"emergency_fire_hydrant"	"bus_stop"	"crossing"	"motorway_junction"	"stop"	"traffic_signals"	"turning_circle"	"historic_memorial"	"historic_monument"	"leisure_park"	"leisure_sports_centre"	"office_government"	"outdoor_seating"	"parking_underground"	"railway_level_crossing"	"railway_station"	"railway_subway_entrance"	"shop_alcohol"	"shop_art"	"shop_bakery"	"shop_beauty"	"shop_books"	"shop_clothes"	"shop_convenience"	"shop_dry_cleaning"	"shop_electronics"	"shop_gift"	"shop_hairdresser"	"shop_mobile_phone"	"shop_shoes"	"shop_stationery"	"shop_supermarket"	"station_subway"	"tourism_artwork"	"tourism_hotel"	"tourism_information"	"tourism_museum"
"Rosslyn Metro / Wilson Blvd & Ft Myer Dr"	24.0577573380225	7393	"38.8946"	"-77.072305"	0	3	0	2	0	1	9	0	0	0	4	0	1	0	0	6	0	1	0	0	0	0	0	0	16	1	0	5	0	0	0	9	23	0	0	25	0	0	0	0	0	0	0	1	0	4	4	0	0	0	0	0	0	1	1	0	0	2	0	0	0	1	4	2	1	0	0
"S Arlington Mill Dr & Campbell Ave"	34.7345438824038	2313	"38.84232"	"-77.089555"	0	0	0	1	0	0	0	0	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
"S Four Mile Run & Walter Reed Dr"	16.5344506517691	537	"38.84736"	"-77.095431"	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	1	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"S Four Mile Run Dr & S Shirlington Rd"	27.6097067745197	989	"38.8444"	"-77.085931"	0	0	0	0	0	1	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
"S George Mason Dr & 13th St S"	47.0803212851406	249	"38.854691"	"-77.100555"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	1	10	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"S George Mason Dr & Four Mile Run"	34.489898989899	792	"38.852248"	"-77.105022"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	1	22	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"S Glebe & Potomac Ave"	18.1467680608365	3945	"38.8426"	"-77.0502"	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
"S Joyce & Army Navy Dr"	18.0962424242424	4125	"38.8637"	"-77.0633"	0	0	0	0	0	1	2	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	6	0	0	0	0	0	9	0	12	0	10	7	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	1	1	1	0	1	0	1	0	0	0	0	0
"S Kenmore & 24th St S"	21.3733333333333	225	"38.848454"	"-77.084918"	0	0	0	4	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	1	0	0	0	2	5	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
"S Oakland St & Columbia Pike"	24.7644444444444	225	"38.860789"	"-77.09586"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"S Stafford & 34th St S"	18.7572815533981	412	"38.834108"	"-77.087323"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"S Troy St & 26th St S"	29.961038961039	1001	"38.847977"	"-77.075104"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Saint Asaph St & Pendleton  St"	23.9630652399033	2897	"38.810743"	"-77.044664"	0	1	0	0	0	1	1	1	0	0	0	0	2	0	0	3	0	0	1	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	26	0	0	0	0	1	0	0	0	2	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0
"Smithsonian / Jefferson Dr & 12th St SW"	45.7781268407618	30558	"38.888767"	"-77.02858"	0	0	0	0	0	3	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	30	0	0	18	0	0	0	1	0	2	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0
"Tenleytown / Wisconsin Ave & Albemarle St NW"	13.0082635399218	8955	"38.947607"	"-77.079382"	0	0	0	0	4	1	3	0	0	0	0	0	0	0	0	0	2	0	4	0	1	0	0	0	3	3	0	0	0	0	0	0	2	0	0	21	0	0	0	1	0	0	0	0	0	4	1	1	0	0	0	0	0	1	1	2	0	0	0	0	0	1	4	0	0	0	0
"Thomas Circle"	14.7858931970744	39924	"38.9059"	"-77.0325"	1	0	0	0	0	1	3	0	0	2	0	0	0	0	0	1	1	1	2	0	2	0	0	0	8	2	0	0	2	2	0	0	52	0	0	29	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	0	0
"Traville Gateway Dr & Gudelsky Dr"	48.5083333333333	120	"39.093783"	"-77.202501"	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"US Dept of State / Virginia Ave & 21st St NW"	19.5446446248268	10102	"38.894919"	"-77.046587"	0	1	0	0	3	3	1	0	1	0	2	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	3	0	0	1	11	1	1	34	0	2	2	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	1
"USDA / 12th & Independence Ave SW"	28.8362792358507	16803	"38.887237"	"-77.028226"	0	0	0	0	0	3	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	5	32	0	2	10	0	0	0	1	0	1	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0
"Utah St & 11th St N"	15.3950263032042	2091	"38.883669"	"-77.113905"	0	2	0	0	0	2	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	10	1	19	0	3	25	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Van Ness Metro / UDC"	17.2117966510786	6629	"38.944551"	"-77.063896"	0	2	0	0	2	1	2	0	0	0	2	0	0	0	0	0	0	2	0	0	0	1	0	0	5	1	0	0	0	0	0	2	19	0	0	11	0	0	0	0	0	0	0	0	0	3	1	2	0	0	0	0	0	0	2	0	0	1	0	0	0	1	3	0	0	0	0
"Virginia Square Metro / N Monroe St & 9th St N"	10.3868471953578	6721	"38.882788"	"-77.103148"	0	0	0	1	0	2	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	12	0	6	10	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0
"Walter Reed Community Center / Walter Reed Dr & 16th St S"	12.8796296296296	540	"38.857803"	"-77.086733"	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
"Ward Circle / American University"	20.2900284900285	5265	"38.938736"	"-77.087171"	0	1	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	6	0	0	14	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1
"Washington & Independence Ave SW/HHS"	25.4840929077647	19331	"38.88731"	"-77.01397"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	71	4	0	27	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Washington Blvd & 10th St N"	12.7147928994083	3380	"38.884734"	"-77.093485"	0	1	2	0	2	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	4	0	0	0	0	0	0	0	6	0	0	18	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
"Washington Blvd & 7th St N"	14.5062454077884	1361	"38.880834"	"-77.091129"	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	1	10	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
"Wilson Blvd & Franklin Rd"	10.6360824742268	3880	"38.8904"	"-77.0889"	0	1	0	0	2	1	1	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	1	0	7	0	0	0	0	0	0	3	49	0	5	22	2	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
"Wilson Blvd & N Edgewood St"	13.3698417623332	3223	"38.889"	"-77.0925"	0	1	0	0	2	2	3	0	0	0	1	3	0	0	0	3	0	1	0	0	0	0	2	0	12	1	0	0	0	0	0	3	40	0	0	20	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0
"Wilson Blvd & N Oakland St"	14.0329760923331	2426	"38.8815"	"-77.10396"	0	0	0	1	0	2	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	12	0	6	10	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0
"Wilson Blvd & N Uhle St"	10.7327160493827	6480	"38.891696"	"-77.0846"	0	3	1	1	1	3	5	0	1	0	3	0	0	0	0	3	0	1	0	2	0	1	3	0	8	0	0	0	0	0	0	3	73	0	6	30	0	1	0	0	0	0	2	1	0	1	4	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1	0	0	1	0
"Wisconsin Ave & Newark St NW"	16.7778344598903	7841	"38.934881"	"-77.072755"	0	2	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	8	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	4	0	0	0	0	2	0	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0
"Wisconsin Ave & O St NW"	20.4513986884702	12047	"38.90849"	"-77.063586"	0	3	1	0	0	0	6	0	0	0	4	0	0	1	0	0	0	1	1	0	1	0	1	0	2	2	0	0	0	0	0	6	27	0	12	4	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	24	1	0	1	4	6	0	1	2	0	0	0	1	0	0
